datetime,Wind01,Wind02,Wind03,Wind04,Wind05,Wind06,Wind07,Wind08,Wind09,Wind10,Wind11,Wind12,Wind13,Wind14,Wind15,Wind16,Wind17
1/17/13 6:15,1.335974582,2.72192447,0,2.310677022,0.349734357,7.238554477,5.059202659,0.020998492,16.32599914,11.34908797,0.023707174,0.062158645,0,0.057739425,0,0,0
1/17/13 6:30,1.372752927,2.858037382,0,2.469661385,0.364924481,7.082300088,4.589965576,0.025020273,16.43636294,12.6725066,0.006838207,0.094750183,0,0,0,0,0
1/17/13 6:45,2.466864243,3.813525364,0.003457262,2.639011741,0.406610057,8.518905619,6.080271077,0,15.87608823,11.23175952,0,0,0,0,0,0,0
1/17/13 7:00,3.389415309,4.363549144,0.000529078,3.003253043,0.471357569,9.94901327,7.184663952,0.006283735,16.22579192,12.89165702,0,0,0,0,0,0,0
1/17/13 7:15,3.542664185,4.719572873,0.019763396,3.059426546,0.501124981,10.29288813,7.291965932,0.028188512,16.37951284,12.71677302,0,0,0,0,0,0,0
1/17/13 7:30,3.44950901,3.783350215,0.035372048,2.838118673,0.461257231,10.6374956,8.692502773,0.021977534,16.38588086,13.94135381,0,0,0,0,0,0,0
1/17/13 7:45,2.654489465,3.312142239,0.039506983,3.281452656,0.580098319,13.53254103,10.13811293,0,16.43336593,14.62147407,0,0,0,0,0,0,0
1/17/13 8:00,2.798680246,4.479640797,0.098274183,3.689430059,0.692789466,15.15584338,10.28373828,0,16.37701551,15.44700103,0,0,0,0,0.027792075,0,0
1/17/13 8:15,3.652428925,5.356202275,0.228199233,3.792820572,0.731838274,16.01002849,11.06799086,0.00655424,16.6,16.36295561,0,0,0,0,0.014273731,0,0
1/17/13 8:30,4.258685738,5.893756509,0.276367497,3.850015103,0.69685247,14.75951647,10.70176061,0.002967329,16.6,13.93063425,0,0,0,0,0,0,0
1/17/13 8:45,4.426796615,8.89324394,0.204250701,4.07254845,0.7382213,15.24661692,10.97999528,0.028921569,16.6,12.98789561,0,0,0,0,0,0,0
1/17/13 9:00,3.570853457,8.060981722,0.318583026,4.551862181,0.893882179,18.41540794,12.11730969,0.027519761,16.04891519,7.638698333,0,0,0,0,0,0,0
1/17/13 9:15,3.086263597,8.289328723,0.799915791,4.453300238,0.829272681,16.74909331,10.5367037,0.047625484,16.6,12.29456437,0,0,0,0,0,0,0
1/17/13 9:30,2.477240808,9.012849987,1.218342111,3.801396788,0.661652005,13.79340721,9.196871304,0,16.56604153,11.12975746,0,0,0,0,0,0,0
1/17/13 9:45,2.509296723,12.12290734,1.567531973,3.505239188,0.603104198,12.41819649,8.01995368,0,15.78065505,7.781639344,0,0,0,0,0,0,0
1/17/13 10:00,2.64061863,14.92780667,1.665693671,3.238953947,0.520174432,10.46209663,6.54896496,0,16.6,14.76145667,0,0,0,0,0,0,0
1/17/13 10:15,2.885387019,17.09553415,1.598826945,3.375314175,0.547272819,10.2964276,6.120802874,0,16.58932695,12.4143862,0,0,0,0,0,0,0
1/17/13 10:30,3.837470502,22.04278076,1.474013031,3.257440031,0.509377858,10.21400499,6.976964778,0,16.6,15.27989499,0,0,0,0.336089225,0.030611106,0,0
1/17/13 10:45,4.259764642,21.34977949,1.764997691,3.097900152,0.468680513,9.302519018,6.386569637,0,16.59792911,14.02530359,0,0,0.103315658,1.505241275,0.006905741,0,0
1/17/13 11:00,3.933514521,20.05846882,1.526227891,2.783362865,0.404668805,8.007551056,5.627794069,0,16.6,12.30166656,0,0.028850433,0.190790966,1.67670605,0,0,0
1/17/13 11:15,4.375165865,20.2524935,0.597081557,2.806641758,0.405918476,7.232455218,4.547135318,0.073272486,16.52261217,12.43507039,0.013956915,0.230577585,0.620733378,2.9942371,0,0,0
1/17/13 11:30,6.09415999,26.16150917,0.246137529,2.167426646,0.318178788,7.020640967,5.556122213,0.296230357,16.22293839,10.27197288,0.034421342,0.347489738,0.67265322,3.091913825,0,0,0
1/17/13 11:45,6.779696345,25.15236247,0.417285562,2.352694869,0.366100359,8.472198734,6.307005042,0.254683259,16.12063257,10.4455241,0.041626702,0.364056853,0.221923498,1.167546675,0,0,0
1/17/13 12:00,5.779717147,17.71009588,0.792699084,2.448205203,0.424864367,9.98526192,7.237651276,0.135688327,16.56920377,13.19640661,0.030428894,0.285297998,0.217077986,1.599506475,0,0,0
1/17/13 12:15,5.291504666,15.90909755,0.926036015,2.902096212,0.512388805,12.0731904,8.732524514,0.150131111,16.32719141,10.41599238,0.041863142,0.622032535,0.879677547,6.4344719,0,0,0
1/17/13 12:30,4.36769785,15.61216706,0.975124538,3.713800313,0.731484878,16.12049318,11.13983686,0.29340539,16.48799473,13.08992537,0.141921411,2.185637842,1.164109872,8.49583895,0,0,0.390785534
1/17/13 12:45,4.096497863,16.40270841,1.308930963,4.257759453,0.822398901,17.32398373,11.34488879,0.320284625,16.28618519,12.97638746,0.427412124,3.140686014,1.775910611,9.733095775,0.016939419,0.52781445,4.240427316
1/17/13 13:00,4.178173408,15.73591745,1.748930663,4.408098756,0.841781258,17.60539721,11.65168356,0.194708854,16.33131539,12.80632103,0.286878755,1.006102147,0.447754546,1.6417386,0,2.685584288,4.043391287
1/17/13 13:15,4.458633185,13.60373199,2.415626347,4.223461747,0.810226345,17.1488419,11.45512,0.03961945,16.47222805,13.57244119,0.052908047,0.040949628,0,0.524257975,0,0.42925366,0.889811909
1/17/13 13:30,5.060409531,15.58005422,2.898015976,4.400966763,0.85459019,17.94851002,12.09397778,0.010218159,16.6,14.79447221,0.020001264,0,0,0,0.075224653,0.118570132,0.241136492
1/17/13 13:45,5.227088496,19.05283737,3.011776507,4.275517166,0.742277878,16.61950343,11.83521523,0,16.52983011,13.43172642,0,0,0,0,0.065878581,0,0
1/17/13 14:00,4.571396783,17.22766381,2.392634749,3.782842159,0.622560972,13.59307396,11.15757054,0,16.3940645,11.62813099,0,0,0,0,0.027563413,0,0
1/17/13 14:15,4.21935305,14.31060511,2.342330516,4.177993238,0.761059594,16.34154898,11.60933268,0,15.97440365,10.40572796,0,0,0,0,0,0,0
1/17/13 14:30,3.991392493,12.69544131,2.368311137,4.175936878,0.779336393,17.38023886,12.2968104,0,15.99007238,9.416905296,0,0,0,0,0,0,0
1/17/13 14:45,3.938821986,12.83358109,2.407262326,3.925644456,0.715473026,16.53159134,11.87794012,0,16.23836866,10.97895241,0.026439346,0,0,0,0,0,0
1/17/13 15:00,3.306031614,12.31837481,1.927573681,3.5940215,0.596162099,12.18497952,7.592601944,0,16.31976173,12.18345455,0.008464032,0,0,0,0,0,0
1/17/13 15:15,2.985070452,12.01605368,1.783572883,3.237969278,0.521325132,10.53305906,6.454145717,0,16.6,13.82747455,0,0,0,0,0,0,0
1/17/13 15:30,3.199739039,13.13810945,2.361590713,3.037132919,0.503308988,10.41236956,6.83262965,0,16.6,13.92956664,0,0,0,0,0,0,0
1/17/13 15:45,2.967778861,13.26562762,2.477547676,3.04987669,0.537899402,12.25268763,8.804936469,0.005255397,16.39709415,12.46142899,0,0,0,0,0,0.194206274,0.284263066
1/17/13 16:00,2.486741021,12.1189391,2.159282714,3.347564041,0.572373766,11.58581774,7.642087156,0,16.33887567,12.49732181,0.01591861,0,0,0,0,0.341854773,2.00274913
1/17/13 16:15,2.03234487,10.58095211,1.944846511,2.874472141,0.480388376,9.77376872,6.325045449,0,16.46078224,13.0663837,0.066724415,0,0,0.2590288,0,0,0.569180736
1/17/13 16:30,1.934771776,10.94532794,1.035827398,2.682817876,0.379957479,4.252921889,3.7217971,0,16.6,13.45619223,0,0,0,0.695591,0.009011241,0.550201084,0
1/17/13 16:45,1.965700634,11.30064613,0.879382193,1.318476051,0.112793756,4.481559742,6.394029993,0,16.27789667,11.52184863,0,0,0.044115288,1.17113795,0,0,0
1/17/13 17:00,1.751725383,10.40931219,1.155825556,1.300825775,0.199190605,6.830461419,6.922342407,0.007616276,16.46738079,12.64941512,0,0,0.004982434,0.490415975,0,0,0
1/17/13 17:15,1.307511728,7.661406459,1.683848798,1.357035339,0.213060936,6.850755895,6.682314861,0,16.41267087,13.63443141,0,0,0,0,0,0,0
1/17/13 17:30,0.934426632,4.521735952,2.16641441,1.193127781,0.245402008,7.839433562,6.867507804,0,16.34390202,12.04844685,0,0,0,0,0,0,0
1/17/13 17:45,0.762323931,4.523264528,1.586566269,1.397865564,0.274823827,7.298107013,5.699555469,0,16.14665476,12.93796466,0,0,0,0,0,0,0
1/17/13 18:00,0.301178848,2.451352925,0.830106661,1.444850117,0.235833928,5.70588345,4.31112538,0,16.36251531,13.46482309,0,0,0,0,0,0,0
1/17/13 18:15,0.256715456,1.216434934,0.605657548,1.462751627,0.229280072,5.514522044,4.398413521,0,16.32282008,12.49788381,0,0,0,0,0,0,0
1/17/13 18:30,0.541601248,1.466106833,0.597995967,1.741643101,0.279794022,6.309575147,4.59703362,0,15.5993407,11.3876305,0,0,0,0,0,0,0
1/17/13 18:45,0.833963409,2.757483751,0.512855202,1.648055315,0.273572844,5.911344186,4.040872014,0,14.98335179,9.678035557,0,0,0,0,0,0,0
1/17/13 19:00,0.932121109,3.754443168,0.385201126,1.238184124,0.196392515,4.324920736,3.184859019,0,15.38051086,9.502458954,0,0,0,0,0,0,0
1/17/13 19:15,1.02156344,4.86545378,0.3857667,1.499451995,0.253282164,5.500453956,3.888408661,0,14.4037712,8.504195082,0,0,0,0,0,0,0
1/17/13 19:30,0.963741161,4.56725292,0.385200344,1.605380625,0.253897034,5.145903594,3.576323378,0,15.27901737,10.61186036,0,0,0,0,0,0,0
1/17/13 19:45,1.130828742,4.933114291,0.490716509,1.49147287,0.215679902,4.301105827,3.013442257,0,15.52287205,12.48431962,0,0,0,0.01472345,0,0,0
1/17/13 20:00,1.287720289,5.270173372,0.55506777,1.192385331,0.169558945,3.431289389,2.52807438,0.025168445,16.13651896,14.8351351,0,0.069228333,0.133338631,1.56245875,0,0,0
1/17/13 20:15,1.067417275,4.492272289,0.361657441,1.283188462,0.188608101,3.896449527,2.917399329,0.055598221,16.20069979,15.19033214,0.019594105,0.310179553,0.301637996,5.021264025,0,0,0
1/17/13 20:30,1.041644313,4.141660437,0.335035548,1.506468356,0.241477625,5.192904956,3.894961703,0.053312676,15.46535311,12.29116666,0.033528104,0.397736424,0.828792142,8.83742125,0,0,0
1/17/13 20:45,1.109392814,4.400705518,0.289581679,1.746030599,0.260287075,5.023675274,3.377950144,0.073074383,14.4939574,10.59145717,0.048012003,1.382729875,1.508160694,10.61413363,0,0,0
1/17/13 21:00,1.094706547,4.228379308,0.352890008,1.614714563,0.214448261,4.169155465,2.970449978,0.341143783,15.57753351,12.29275668,0.221694097,2.970617477,1.914637304,13.78877908,0,0,0.524569945
1/17/13 21:15,1.151956387,3.738614097,0.373305455,1.482283771,0.223872623,5.092313135,3.960528979,0.39666988,16.35722776,13.22707719,0.360658358,2.777104633,2.09571207,15.78052193,0,0,2.861931442
1/17/13 21:30,1.382777341,4.237442612,0.365645215,1.763132215,0.288269788,6.341221342,4.617408604,0.390890052,15.95715282,13.85216398,0.248388599,2.536472165,2.048850114,15.61204045,0,0.107891646,2.006941428
1/17/13 21:45,1.226852711,3.721546651,0.349657275,1.974368244,0.311310482,6.600904584,4.68942231,0.476566369,16.10199553,13.17359712,0.31424476,3.069280695,2.488959307,18.51429343,0,0.278514165,2.249117683
1/17/13 22:00,1.201625541,3.656525405,0.281473436,1.864596456,0.281765565,5.674854219,4.034217307,0.46200136,16.17889854,13.81014653,0.329487812,3.226456521,2.538443385,18.29776465,0,0.323215337,1.790359638
1/17/13 22:15,1.141757183,3.635622217,0.237358976,1.970833093,0.303273675,6.089039356,4.206808037,0.387516288,16.21386029,15.0044931,0.307128265,2.882751763,2.300973988,17.88462998,0,0.303212116,1.262259101
1/17/13 22:30,1.218057144,3.844216078,0.156714674,1.923228949,0.293077645,5.652991117,3.799155992,0.337801928,15.68542173,15.37935222,0.319890303,3.003439475,2.328986633,16.81778283,0,0.21669285,1.131646557
1/17/13 22:45,1.009621814,2.721778944,0.117864329,1.884362102,0.277277863,5.110856551,3.324388451,0.275072265,14.99117132,15.10828702,0.284588918,2.764962696,1.921985425,13.33613098,0,0.182359483,0.642367302
1/17/13 23:00,0.796231255,1.738499843,0.095762229,1.910417974,0.281275499,5.198942087,3.356923369,0.237095041,14.53354874,11.08244357,0.234999661,2.457836855,1.749904522,12.38568948,0,0.113853939,0.57577448
1/17/13 23:15,0.785459612,1.548844724,0.099875191,1.858811975,0.2719228,4.880190042,3.077067763,0.122384341,14.30585452,9.502955652,0.101048127,1.784423672,1.426767516,10.93507483,0.040051166,0,0.5307146
1/17/13 23:30,0.502921797,1.334034353,0.049631363,1.754219085,0.257033619,5.0763586,3.423562205,0.107979784,12.38810279,6.074856382,0.070939911,1.661582453,1.421843947,11.78180203,0.054352447,0,0.625653594
1/17/13 23:45,0.422573591,0.991516608,0.030900913,1.885571033,0.2894357,5.843151272,3.833663106,0.054006314,12.78066988,6.401663995,0.04599081,0.775511325,0.933874446,7.604979725,0.124028081,0,0.347783121
1/18/13 0:00,0.495207876,0.935333442,0.037757328,2.16292277,0.342172274,6.941002963,4.550705702,0.035821758,15.32737808,12.06528904,0.030422605,0.379005614,0.61181818,6.03637175,0.135448913,0,0.017896393
1/18/13 0:15,0.425747926,0.894520971,0.041990741,2.475368678,0.38894003,8.156496677,5.707560015,0.04223471,15.40559407,14.3304262,0.029234697,0.382631821,0.741083263,7.3578991,0,0,0
1/18/13 0:30,0.416564692,1.247250789,0.04212928,2.827984691,0.441710928,9.165992416,6.609718871,0.052834616,15.47457763,15.26137175,0.032840778,0.501540049,1.413091282,15.1783213,0,0,0.159656582
1/18/13 0:45,0.490730023,1.624720873,0.047373316,3.458572925,0.596863973,11.90269196,7.826716614,0.054828865,15.34553129,13.76311463,0.031449113,0.837371974,1.855491309,19.10202803,0.101605022,0,0.414362647
1/18/13 1:00,0.763157014,1.566637813,0.119034126,3.761106728,0.691084314,14.04499665,9.078311014,0.20584336,13.64184725,12.00558443,0.047831203,1.319805557,1.576579147,14.39650358,0.473952947,0.002041451,0.538513436
1/18/13 1:15,0.72505403,1.498956636,0.463545248,4.140369297,0.774636292,15.77805551,10.20101738,0.386972561,14.96113695,16.05378124,0.057227488,2.343653611,2.430771542,17.91973263,0.44423095,0.279005188,2.100801415
1/18/13 1:30,0.76467795,2.745807513,1.308540106,4.275042116,0.828239506,17.07137153,11.17770757,0.54832712,14.80469012,16.39014633,0.44340857,10.62704572,10.73133587,101.004374,2.362730169,3.650018739,19.17401256
1/18/13 1:45,0.676430021,4.98377785,1.553679854,4.387590588,0.886977452,18.24702039,11.90202203,2.360433806,14.28767262,16.36153972,5.126062882,42.02021264,30.91926448,226.3157368,8.962014319,63.17838383,80.22617233
1/18/13 2:00,1.250323921,8.333069951,0.917143151,4.350247681,0.874592597,18.10064677,11.98340224,7.954888791,13.26127807,16.21989587,11.98331221,71.84578879,41.39898818,258.1789255,13.10351789,91.66766271,110.4695341
1/18/13 2:15,1.335814271,6.674412371,0.801920444,4.241580366,0.863104802,18.26070565,12.18704917,9.507685161,13.35785405,16.22015114,9.643619966,58.66894707,34.08292878,213.827467,29.73497212,93.97059429,105.5717679
1/18/13 2:30,1.190729487,5.01290092,0.927623958,4.083259703,0.818595207,17.43705706,11.74186185,6.394373328,11.80466042,13.59300269,7.139413035,43.16451095,23.45891138,121.979475,20.06136328,71.56862357,80.85101316
1/18/13 2:45,1.34714396,4.666248812,1.038597077,4.498646856,0.953958243,20.40779164,13.65919603,3.865820059,13.21081975,15.26333083,4.058627957,24.33081698,14.10200973,87.69016863,9.267715366,36.51521231,47.17717096
1/18/13 3:00,1.18471849,5.214919835,0.334600359,4.888461231,1.045055455,21.8940517,14.39540848,2.811371744,11.9897663,14.42036504,3.570049358,20.17020318,11.10960696,66.7541027,7.313851269,25.60348351,33.25914253
1/18/13 3:15,1.766185194,4.25053531,0.301124398,4.601687194,0.944413143,19.14034648,12.03750862,1.636598724,11.32802087,10.75414042,2.046794116,10.5417612,5.855922694,36.42548025,4.315435513,18.98928304,25.85871157
1/18/13 3:30,4.449078992,9.176881851,0.242816229,4.139756859,0.788441288,15.61325914,9.590593064,0.931422758,12.96577576,12.98259519,0.963897567,6.388930397,4.961583623,37.3696506,2.298096009,13.34828032,20.81352134
1/18/13 3:45,6.361667782,15.00810236,0.04593886,3.356727659,0.607442707,11.9491216,7.512599522,0.892322677,14.40824247,13.84974776,0.971527735,7.071303202,5.929002852,41.01793765,1.534505469,13.60098103,20.96295035
1/18/13 4:00,3.798919916,10.57807899,0.157072302,3.137997984,0.54222565,10.51775848,6.587366002,1.11358054,13.0241001,15.81354196,1.816480244,12.37116516,8.377286071,50.0061214,1.390124672,22.4490358,30.23873696
1/18/13 4:15,2.761246435,11.22875011,0.358523689,3.039934933,0.508837044,9.538264891,5.712541831,1.247531524,13.56708537,16.47820524,2.593384651,12.648062,7.83576831,44.33484673,2.418683284,26.90838597,29.65189218
1/18/13 4:30,2.248222768,11.53855926,0.572868399,2.544090748,0.392969564,6.694880734,3.757450971,1.134264475,15.15245549,16.45736176,2.286027393,11.02993922,6.234984079,30.96357883,2.177395859,22.01109876,23.18200811
1/18/13 4:45,1.63305866,8.897209912,0.70798859,1.909922659,0.290985265,5.19920173,3.284009274,0.556622745,16.27393397,16.6,1.377076175,6.587692983,3.275620629,18.1013465,1.547065006,12.85292147,15.78123296
1/18/13 5:00,0.947497543,5.108523132,0.681145936,1.873648614,0.300979027,5.958655465,4.134358978,0.674591167,16.01466682,16.6,0.900555844,5.732908173,1.939050348,11.67511195,0.976876728,7.910408687,11.45770153
1/18/13 5:15,0.890599083,4.475126698,0.674074888,2.219738364,0.381285009,7.766417695,5.145242131,0.521766175,15.84244045,16.6,0.538845344,3.432622897,1.555451468,9.19874385,1.101193391,5.256595083,9.037805024
1/18/13 5:30,1.260246802,5.212770372,0.487692393,2.150435001,0.353731304,6.982279983,4.496776432,0.483550651,15.8176125,16.6,0.318001343,2.376321785,1.142222627,6.619350625,0.702266722,2.451767988,5.976076849
1/18/13 5:45,1.51126387,5.682313591,0.479032509,2.007149011,0.320653576,6.168788687,3.840106816,0.539319223,15.87901499,16.6,0.261988536,2.734673218,1.721352846,7.152316725,1.073635369,1.420700789,4.820945356
1/18/13 6:00,1.684277281,6.84624368,0.345549546,2.279984653,0.350706065,6.587023238,4.190153336,0.522746955,15.64818328,16.6,0.519947281,5.08243189,2.877692665,13.4763524,1.228716875,1.528315991,7.871947597
1/18/13 6:15,1.681490056,6.914385499,0.169879384,2.585203648,0.400799808,7.707733506,5.304632038,0.482709413,15.62689256,16.6,0.85186076,6.650585254,3.757474569,21.7597276,1.461154128,3.852543324,13.18611763
1/18/13 6:30,2.170949206,8.090910555,0.044615851,3.211743234,0.560762185,11.85874813,8.126699102,0.543030539,15.13034949,16.6,1.0590022,6.964188684,3.69386696,20.75982393,4.051272944,6.478619548,17.75792441
1/18/13 6:45,2.356803901,8.850109161,0.102875419,3.996997178,0.781135237,16.54863652,10.83737583,0.511923193,15.72864034,16.6,0.701520863,5.24127343,2.839405814,14.98043388,5.638611691,6.123120527,14.96869528
1/18/13 7:00,1.982005686,6.627334834,0.292202998,4.134874047,0.801236778,16.42673894,10.32289723,0.494187069,16.33282229,16.6,0.527666931,5.446839773,2.970094246,14.7636369,5.435777828,11.21494315,18.66965704
1/18/13 7:15,1.464483388,4.701136812,0.379559509,3.781664075,0.705382752,14.30466194,9.041128958,0.698447114,15.74353335,16.6,1.0260417,10.10589134,5.942647707,29.63508963,3.896629066,17.60437187,29.11648332
1/18/13 7:30,1.211246565,4.508074746,0.25858365,3.367765844,0.608728439,12.37053291,7.980959963,1.062039648,15.62520162,16.6,1.784097824,11.96371548,6.102362343,31.51256145,1.370675581,17.49466317,28.9711845
1/18/13 7:45,1.254657701,5.53732565,0.096406154,2.882103324,0.508852223,10.35719826,6.573552471,1.010875546,15.81916592,16.6,2.108409333,13.99366904,7.279172066,43.04343165,1.689266228,20.88516716,29.67684269
1/18/13 8:00,1.190891426,5.603664547,0.245919395,2.466501147,0.4197218,8.328128499,5.219937211,0.614145156,16.29576194,16.6,1.46399204,9.728999006,4.491659907,23.55046273,1.61789395,12.25288858,17.62150307
1/18/13 8:15,1.287861235,5.274677277,0.634895116,2.295907885,0.373865432,7.340578461,4.725624329,0.409900818,16.32360768,16.6,0.890655351,5.981254073,2.682680893,9.959960725,0.461483888,5.507816584,8.847105198
1/18/13 8:30,1.402700559,5.717110426,0.703810304,2.187246829,0.349416989,7.097310502,4.625283533,0.457380844,16.27348278,16.6,0.392154244,2.509928716,0.671389391,1.062837425,0.193215722,1.780335298,2.178027536
1/18/13 8:45,1.606544122,6.190104335,0.115895132,2.245201022,0.36754925,7.64641842,5.336102569,0.277863653,16.03833217,16.6,0.052239454,0.183793801,0,0,0.146485413,0,0
1/18/13 9:00,1.371144254,5.562118651,0.037351959,2.853593528,0.509591535,10.71884587,6.970956916,0.065713527,15.83703516,16.58291935,0.056864265,0.353056635,0.16465459,0.441150925,1.219302603,0,0.482250784
